\xa8\xac\xa8\xac?\xa8\xb0_?\xa1\xe4?\xa6\xcc?\xa1\xa4	1
redirect.php?tid=1127&goto=lastpost	1
x.soso	1
www.hecaitou	1
picture_2941l	1
rockets	1
shang,pin	1
class1	1
introhtml	1
bbshot_pic	1
smusou4	1
attachments	1
www.chinabaike	1
www.eb.tv	1
w14	1
viewthread.php?tid=20282	1
guanli	1
bj4251smfjb-12_1293l	1
www.sakurajapanese	1
billboard?cdealer_code=22721	1
mall.sina	1
photo.aiyin	1
medicineinfo	1
www.soso	1
litros_564l	1
member.giga.tw	1
www.39	1
szjj	1
showarticle?articleid=782	1
res	1
thread-107965-1-1l	1
www.photosohu	1
thread-637945-1-1l	1
dnsm	1
viewthread.php?tid=14419	1
q63312166	1
community.eachnet	1
softview_52635l	1
sports.online.sh	1
bbs.xaut	1
qyzx	1
q4468953	1
news.ifeng	1
205.209.168.251	1
pifudaima	1
user.nankai.edu	1
index?	1
www.chinasafety.gov	1
www.txxsw	1
article_comments	1
1.uuww.info	1
bill_cpc?p=3zeuy@nnyobwygnvlxcllrp7lzlxga4clfw054yub2isllllgzhvlgtczmwiia5gh$bvc2pcllllll==&q=cglkpwfhbmppyszyptgmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
article_show?articleid=2869	1
qfaligafa.mahitos.info	1
mainland	1
viewts?id=11920&mmm=4	1
fol.icxo	1
www.mathcn	1
feizhuliu	1
q59692771	1
info.chem.hc360	1
bill_cpc?p=drqba7xyhxswygkclxdlla09lylxgyeelfwggfocyzisllllgrllkgaisz7lllll&q=cglkpwppytaymtymcj0ynczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
xiaonei.chinaren	1
game.21cn	1
lady.anhuinews	1
www.resume8	1
wwwgsf	1
www.sh-hengre	1
moni.mydown	1
anli	1
www.codesky	1
b69bf6ffc2ce790bl	1
www.zxy666	1
tech.enorth	1
map_earth.php?id=	1
txt_188341	1
www.8080	1
printpage?boardid=33&id=978109	1
lid00.blog.sohu	1
life.httpcn	1
viewdiary.17748598l	1
bbs1.paipai	1
palestine	1
winnieworld.blog.sohu	1
articles3	1
www.fuck4fucking	1
house20909	1
www.infzm	1
www.ent100	1
www.rrsq100	1
ynet.myspace	1
read_1450577l	1
q33692095	1
thread-48838-1-1l	1
cyl	1
w54	1
topic.php?from=channel_my&dust2=&pid=17673	1
q22009761	1
music.qq	1
feedback.php?arcid=75390	1
nh686	1
www.chinese-software	1
www.xunmp3	1
www.yzrc	1
wenzhang	1
t162789	1
www.mimiwu	1
content_6982855	1
fengshun	1
zuixinyaowen	1
www.qqtzt	1
www.hbt	1
??\xa6\xcc??\xa1\xc0	1
wbnews.php?db=18&thisid=86830	1
www.uname	1
big5.cctv	1
dj.9ku	1
wasai.blog.hexun	1
gd.118100	1
www.china-ccaa	1
bbs.80xp	1
liulizi75.blog.sohu	1
www.wwwwq	1
si	1
@1490090	1
bill_cpc?p=otxmunc@qkswygk$ljlllvoclzllxxhvlf3dcgckmsisllllgbvvla@777tg$2anllllll==&q=cglkpxhpytiwmdgmcj04jmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
weihu	1
ccn.mofcom.gov	1
question_12836l	1
id_884645l	1
detaill?u=1602131	1
topicother?t=5&boardid=10&id=8890	1
www.435550	1
n248264675	1
zsjy	1
e02-907c-11dc-bebb-0014221f4662	1
l?fr=qrl	1
www.rxgl	1
wpgmk.blog.sohu	1
bill_cpc?p=vynlldm7h8dwygnylxclljz8lzlx2cnclfjfy8msffisllllgbrclar9zdgrza0kzewmerg$8b8prllllll=&q=cglkpty2nza1ntk1jni9mtumad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
bbs.96911	1
news.rednet	1
class	1
www.51.la	1
mlisen.php?mid=65574	1
lcdtv	1
ncdealers	1
www.yahooxiaoshuo	1
wuyexinwin	1
66.90.93.205	1
bill_cpc?p=mmfii6qrlviwygkelxcll3x5lzllxfftlj6xzt65nzxsllllgbjvlgxmldrq1gzcllllll==&q=cglkpty2nza1ntk1jni9oczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
gamenew	1
media.news.sohu	1
f?kz=362808258	1
abstract?a=jcyyy200304069	1
www.52renti	1
jingdian	1
zker	1
www.at188	1
product.dangdang	1
@4466838	1
show?id=1262	1
www.nbxs.gov	1
~xx4ucom	1
hr.wtojob	1
www.hairdesign	1
www.shpolo	1
bill_cpc?p=c6znqwbi7xowygnklxcllnfqlyll4b5ullz1znoqapesllllgzeqlapes$xrzg0nzdjtohpx13glllll&q=cglkpty2nza1ntk1jni9nszopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
www.verycd	1
huazhuang.xiugo	1
su.dianlutu	1
register.php	1
cache	1
train.tielu	1
charles.blog.sohu	1
y_cyfw	1
www.sc999	1
www.scpi.gov	1
mrmy	1
www.oursci	1
a03	1
hr.sol	1
cdealer	1
ylxx	1
usersong	1
new.899866	1
bbs.pep	1
l?fr=idrm	1
bbs.eduu	1
www.xs8	1
bbs.2000y	1
sysc	1
feizhutian.blog.sohu	1
www.yan33	1
jeffersonpan.blog.sohu	1
?2?\xa8\xa6?3?????\xa1\xa4??\xa1\xe4\xa8\xa8\xa1\xa4?	1
jwjq	1
q5954020	1
qy	1
wuyexinwin_300_20070729_4	1
nmcxoibdltkwprofile1	1
www.0791bk	1
guojinjinyong.blog.sohu	1
www.haoyisheng	1
qg	1
af75ad4d326c004a18bb7a1l	1
subject_5334814l	1
www.anaccp	1
j	1
bbs.51hgame	1
www.playyy	1
bill_cpc?p=8iywsrkdwsowygkxlxcllxs1lzlx5q44lfapz4hpufhsllllgblclaxjer42hhk3llllll==&q=cglkpwhsamhlz2fuzyzypti3jmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
article_3594_1	1
n_china	1
groups.google	1
www.hzsqw.gov	1
9.douban	1
ywbs	1
wwwtx	1
ctu3pgc00742437l	1
bylw	1
www.qqoi	1
games.sina	1
tag.ieche	1
www.edu	1
c.57bbt	1
read_-bwvpcmltawfvzge=_230387l?source=la	1
list?link_id=276&title=%be%de%c2%d6%d0%c2%ce%c5	1
gta	1
b524dc01000al8	1
fasthtml	1
careermore_147_165	1
rsc.xmu.edu	1
t20080530_580616_1	1
www.lovmm	1
www.fangte	1
department.cup.edu	1
www.grupo-rbd	1
redirect.php?fid=12&tid=183&goto=nextnewset	1
?p=455&email=1	1
news.cphoto	1
lxql	1
www.nmbeier	1
l&title=%c4%cf%bf%b5%b8%d3%c9%cc%b4%e5%d5%f2%d2%f8%d0%d0%bb%fa%b9%b9%b5%c4%d4%cb%d7%f7%c7%e9%bf%f6	1
contentf?aid=1023,,5860187,2	1
products?sku=89267%20&shbid=1355	1
www.house-of-discipline	1
bill_cpc?p=mneakkgzf5iwygkwlxcllxs1lzlx5q4blfapz2hhsuisllllgbhqlaaps$lihtzellllll==&q=cglkpty2nza1ntk1jni9oszopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
tuku.news.china	1
forum-1	1
showerr?boardid=8&errcodes=29&action=%c5%b7%c3%c0%b3%c9%c8%cbbt%cd%bc	1
md.gamehome.tv	1
www.tok17	1
f9h7c400051ca1l	1
rengongliuchan	1
cm	1
www.webcars	1
a.saogg	1
wjc2006.blog.hexun	1
smzy	1
commend	1
cz	1
c13119	1
www.1925	1
play_album-aid-4154585_vid-mjg1njk3mdml	1
cs	1
cq	1
www.gzchengbang	1
indexscl	1
ct	1
news.67	1
www.xjrs.gov	1
freecall.siteem	1
articlepic	1
qqkongjiandaima	1
bill_cpc?p=@r0cgqwvbvxwygnvlxcll3aklzlxnozblf3mr87klsosllllgzhvl2zz1rqd825dllllll==&q=cglkpwfhbmppyszyptgmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
skype.tom	1
q12957028	1
njredstar	1
id_cf00xmjy1ote4na==l	1
news.qianlong	1
you.video.vnet	1
content_10556	1
bill_cpc?p=w35rss0f2hiwygkqlxcllxjxlzlx2osklfjizx7e0disllllgzzolg$s1dlereu6m@ryhbu67d83ir5lmkolllll&q=cglkpwfhbmppyszyptimad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
www.6621	1
zhangxiaoyu	1
music.ent.tom	1
wiki	1
www.fengkun	1
tl.sohu	1
tt_8518_1	1
www.qire	1
ly	1
junshi.club.xilu	1
eladies.sina	1
www.qqhru.hl	1
www.szhome	1
eng10864	1
xwzx	1
book.wuxiawu	1
n249996784	1
lib.verycd	1
93kb	1
newswest	1
q33267674	1
www.173qc	1
games.tom	1
wangly07.blog.sohu	1
mail.sina	1
www.teenmodelsparadise	1
www.scrs.gov	1
lib.yixia	1
pic-2101-1l	1
id_cf00xmjq2nzqzmg==l	1
bbs_42912	1
n221067713	1
ecse38d1-ts	1
n254348933	1
www.syzw	1
chye200709	1
szgonline	1
v2	1
www.51kan	1
content?stritem=no110&flag=1&idarticle=11049	1
content_2152834_1	1
kpyd	1
club.china.alibaba	1
www.kdcn	1
weapon	1
busstation	1
redirect.php?fid=101&tid=11185&goto=nextnewset	1
q24261248	1
user.izy	1
english	1
tt_12062_1	1
e6c601000796	1
jr622	1
wh_kx_12_01_009	1
www.toshop	1
fileview-558552l	1
viewthread.php?tid=17005	1
cly-123.blog.sohu	1
www.8264	1
11sss	1
r-basketball-1645125-0-33-10l	1
www.scatdykes	1
creditcard	1
soft_7l	1
m.1030877577.a	1
3.44x33	1
www.qyule	1
view_4902l	1
rockets_news	1
n63567c69	1
www.nesgame	1
gmp	1
tid-89001l	1
viewthread.php?tid=415795&extra=page%3d1	1
www.zhcw	1
thread-763700-1-347l	1
show_mp3_250l	1
a7f9c09010007aw	1
bbs.npzw	1
siemens	1
ycqngk2005.b2b.hc360	1
www.bitauto	1
yujilang	1
xzd.2000y	1
www.mtvtop	1
bill_cpc?p=sdxm9sqmjivwygnzlxcllrbblzlxnqimlf3zbhsspnjsllllgblql23zh5tpz7ar12rjizlllll=&q=cglkpwdnd3cyntgmcj0xjmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
67.18.237.163	1
qswyt	1
society.people	1
showpost?menu=previous&forumid=284&threadid=712	1
www.web608	1
www.fullxxxmovies	1
dispbbs?boardid=42&id=422630&star=12	1
movie?id=1199	1
www.114sg	1
info.cqvip	1
gsrb.gansudaily	1
www.51xgdd	1
dispbbs?boardid=11&id=91268&star=2&page=1	1
health.sohu	1
krmtv	1
d692300-bb3f-11dc-a1bc-0014221b798a	1
shop_newsungirl	1
female.jxnews	1
showpost?threadid=337732	1
huangrui	1
bf.91f	1
fjw110.it	1
id_1419429l	1
www.654123	1
bill_cpc?p=e1iuwl5sgeiwygbwlrgllakvlzlx2iielf3srlo3zqisllllgbyql2wzh7fi$dmmllllll==&q=cglkpwx5znp3odgxjni9mszopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
www.333db	1
thread-11824-1-1l	1
ex_??\xa1\xe3????\xa3\xa4\xa3\xa4??1???	1
www.evcip	1
like.php?document_id=254203	1
bill_cpc?p=$xvprfn2ceiwygkxlxcll5xzlzlx2usclfwkddinjeiqllll9x9alqczgzlllll=&q=cglkpxnvahumcj0xoczopte2odq0ndcymcz2ptemyz1paa==&url=http:	1
biancheng	1
www.mp3dy	1
?	1
dahongmao.blog.sohu	1
www.newhua	1
content_10656302	1
id_cf00xnzuxoduwma==l	1
show.php?classid=3&id=120	1
id_cd00xmty2otqzmg==l	1
bill_cpc?p=7@ds9h0cigewygknlxdlla09lylxgyeelfwggn1j1fesllllgrllkgaisz7lllll&q=cglkpwppytaymtymcj0ynczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
www.freedv	1
article_16229_1	1
see?bbs=a08&c=fef5fe&s=&id=1318801	1
\xa1\xe4\xa8\xae?????\xa1\xe8\xa8\xa8\xa1\xa5\xa8\xa8\xa8\xaa?t????l	1
bill_cpc?p=4lih7bvb8gnwygkzlxcllnzglllxg0urlfwog28j1knsllllgy8vlg5ls2k387ztllllll==&q=cglkpwhsamhlz2fuzyzypteyjmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
202.181.210.240	1
bbsanc?path=	1
dwpb4pdxvpu	1
jinpingmei	1
www.yuage	1
world	1
face	1
gamesoft_14156l	1
www.szmsd	1
lady.tom	1
www.qqbaike	1
gengsibuyunbuyoyiyuan-k3ze1121	1
id_cf00xoti1njk0oa==l	1
forum.dtmonline	1
guangpan	1
content_206348	1
ldhmusic	1
www.junzitang	1
www.innocentdream	1
www.38hoo	1
product.yesky	1
bbs2.nnsky	1
66.79.173.89	1
bombay	1
wenmi_51551_2	1
www.shnn	1
yangqing8182.blog.sohu	1
jiaoyufw	1
www.sinazh	1
viewthread.php?tid=416347&extra=page%3d13	1
m.99081	1
dispbbs?boardid=89&id=91356&page=1	1
dispbbs?boardid=44&id=242517	1
221xx	1
waimao-qihuo-shichang	1
gb.cgi?id=zeero	1
863986386.bokewu	1
v5003519-d1002072004-p2l	1
www.cicir.ac	1
www.mm168	1
bbs.52hdx	1
www.wendang	1
buy	1
alexa	1
children1	1
defaultinfodetail?categoryid=746ec05d-7a95-4d99-893e-7cd1a71389b5&infoguid=9a62be8d-5da8-4dec-8489-1e7bad75c674	1
bus	1
66.186.37.83	1
www.m18	1
construction	1
onlinecnc.ttplayer	1
cutiegallery	1
n248232333	1
netgam	1
places	1
thread-193689-1-1l	1
games.qq	1
news_view?id=1806	1
bill_cpc?p=ak09b0fdzkiwygnxlxcllvlplzlxgtq2lfjxr0lvnuisllllgzhvlg0hs5fiia5gh$bvc2pcllllll==&q=cglkpwnozw5nahvpjni9oczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
?tid-131349l	1
d9711d2661f64c5682221c26dd4e297i1e	1
f?kz=206721829	1
jz.hire.house.alijiefu	1
read-mp4-tid-189l	1
bbs.xafdc	1
zikao.eol	1
forumview?td=2006&topic_id=2120760	1
www.zhdl	1
www.jxnews	1
bbs.sogua	1
www.byjd	1
ptpw-smzy-145-1l	1
www.skytop	1
sexylub.blog.sohu	1
education	1
autism	1
www.fiatclub	1
no20	1
tt930	1
read.php?tid=2145&page=e&fpage=4	1
children_subject	1
corporation	1
se.shuang8	1
n255799512	1
zxsx	1
bbs.sonlan	1
www.whuh	1
www.tiananmen	1
xunlei	1
redirect.php?tid=7823&goto=lastpost	1
stat	1
bbs2	1
www.seehot	1
content_261699	1
class014000003	1
www.77txt	1
ent.china228	1
gaoqiangnaimodimian	1
www.duote	1
www.fmx	1
www.moon-soft	1
www.jslqzx	1
?tid-105976l	1
eg4357i6j0j1	1
litros_1l	1
www.sekkk	1
viewthread.php?tid=191733&extra=page%3d3	1
%d0%a1%cb%b5%cd%bc%ca%e9%cd%f8	1
entertainment	1
v_mtk0nti5ntil	1
price.pcauto	1
s20031	1
epublish	1
show_news?id=9721	2
quickview	2
zhsx	2
content_2004066	2
www.paiji88	2
xhxs	2
liangxing	2
asia	2
www.orsoon	2
auction	2
bill_biz?p=vreheuof80jwygzkllx7gb9buyllljjylljy6rlp8swxlvjcgxpvlteoskllbwll&q=cglkpwpremhhatayjni9mjumad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	2
companydetail	2
forum.5721	2
www.99wyt	2
zhzx	2
ilib	2
baoyang	2
sports.163	2
beauty	2
dskp	2
gwxz	2
img	2
www.youkuw	2
pcgame	2
www.360safe	2
yc66	2
t20080516_753275	2
series	2
table_16219834l	2
www.265	2
hn.rednet	2
www.y988	2
www.xunlei	2
bbs.86516	2
bt2.19va	2
www.chinajiehun	2
slst	2
www.people	2
xiao77.okmovie	2
www.zxmh	2
t20080531_1892853	2
geshou	2
www.hszw	2
www.n63	2
tabid	2
www.51766	2
announce	2
hebei	2
subject	2
3.2c3k	2
www.qqjia	2
www.360doc	2
news.tom	2
games	2
dvbbs	2
a.ddddx	2
book.danawa	2
www.51dh	2
space.1teng	2
player	2
dispbbs?boardid=48&id=8839&star=1	2
tableforum	2
rts	2
sub_list	2
pukexl	2
product.pcpop	2
ilgnlxebkqq	2
magazine	2
plus	2
wap	2
www.hhnovel	2
www15.tianya	2
news.mydrivers	2
,1004814829,gubal	2
viewthread-164076	2
n3	2
forumdisplay.php?fid=7	2
newscenter	2
wuqi	2
www.tianyibook	2
viewthread.php?tid=24912&extra=page%3d1	2
www.xiaoshuoku	2
n256979828	2
bbs.club.sohu	2
wxpd	2
love	2
ff8080810a483637010a5fffc5547310	2
www.mskxs	2
download.tkgame	2
bill_cpc?p=jmbcjjjp4ehwygbglxcll4tflzlxnwcvlf3ut4mba5oqlllllx4hltqcm@xsedrqm@olllll&q=cglkpxnvahumcj0zmszopte2odq0ndcymcz2ptemyz1paa==&url=http:	2
content?idwriter=532791&key=116290929&stritem=funinfo&idarticle=152297&flag=1	2
doc.xyxy	2
data	2
sm	2
yule	2
www.csc.edu	2
www.178yy	2
main	2
www.chengkao365	2
www.hljaic.gov	2
66.79.172.91	2
album	2
www.onlinedown	2
guba5.eastmoney	2
www.haodf	2
sports.tom	2
www.97gao	2
www.koreaxin	2
www.gaywang	2
www.zydg	2
www.0755accp	2
?tid-450147l	2
photos.nphoto	2
www.3poo	2
online	2
cqsh	2
title	2
v_playlist	2
www.baoyutang-hk	2
bbs.sj84	2
paper	2
ertongxinli	2
hot.vagaa	2
info.china.alibaba	2
www.ygjj	2
www.1ting	2
music.sogua	2
dkj	2
wwwvdd	2
www.538538	2
www.isjw	2
pinyin	2
bo.sohu	2
www.mn3g	2
comment	2
bbs.zh5000	2
junmeng.nen	2
www.bmla	2
www.xlzx	2
vip.rongshuxia	2
images	2
rss	2
tupian	2
www.xiao77-luntan	2
pics.skyhits	2
www.hisuppliers	2
www.2liang	2
wendaguidang	2
politics	2
co.163	2
topicother?t=5&boardid=5&id=129506	2
www.soufun	2
military.china	2
games.52pk	2
club.cat898	2
investment	2
www.d9cn	2
newcar	2
site.wang1314	2
www.qihoo	2
topicdisplay-5633-683356-1l	2
fulltext	2
eden	2
www.hzysm	2
infoid	2
history	2
maps.blogtt	2
maps	2
webnews	2
www.gtyz	2
www.ccppg	2
blog_4fc5ce7001008lk1l	2
yj	2
www.55188	2
auto.tom	2
www.yule987	2
life.sina	2
misc	2
?tid-1488l	2
www.tom365	2
www.66644044	2
www.xrxxb	2
www.duyidu	2
stock.business.sohu	2
www.ha7	2
htmlpage	2
yuerbaodian	2
news.china	2
www.rcdfw	2
networkyou.blog.china	2
search_playlist	2
www.aodun	2
www.yymp3	2
ent.qq	2
www.022net	2
hongjing	2
wwwetnews	2
linbing	2
www.guger	2
www.15150	2
game	2
d	2
www.ge520	2
forum-40-1l	2
www.trip18	2
www.ydbw	2
www.anyp	2
s2008	2
s2006	2
mall.ieche	2
tl.17173	2
bagua	2
bcb1dc30-e25f-11dc-baee-0014221f4662	2
news.online.sh	2
e	2
veth_ndyr-t3bjcrl	2
gx	2
bbs.2u	2
www.unican88	2
xlcs	2
game.hkza	2
111ss	2
www.dianping	2
www.xiaoshuo520	2
ahwjjcw.ce	2
www.sz-btesting	2
showweb	2
read.php?tid-3238-page-2-fpage-1l	2
5.mimiai.biz	2
www.hao123	2
www.520music	2
htmldata	2
discussion	2
www.11sss11sss11sss	2
haojunminblog.blog.sohu	2
gnyl	2
blog.163	2
qiyiban71.blog.sohu	2
post2_2056817_1l	2
t20080531_581644	2
nv.qianlong	2
zxxx	2
@4444820	2
www.news365	2
www.iciba	2
www.nddaily	2
game.3533	2
home.focus	2
qk	2
www.cqwb	2
q_???????3\xa1\xe3??????\xa8\xa6?????	2
thread-151-1-1l	2
tw	2
cupsrer00032nopl	2
ghtml	2
bbs.jooyoo	2
finance	2
auto.sohu	2
detaill?u=3385722	2
www.skycn	2
web	2
www.pc138	2
club.chinaren	2
book.sina	2
map21539l	2
www.wfggw	2
ndshipinlist	2
details	2
lady.qq	3
www.3378	3
tv.sohu	3
www.xici	3
nzt	3
doc	3
dispbbs?boardid=36&id=292630&page=1	3
www.ruilitang	3
htm_data	3
cang.baidu	3
www.xmnn	3
www.hyt	3
post	3
www.examda	3
www.yellowriver	3
novel	3
archive	3
qbar.qq	3
defaultl	3
xdth	3
zhangxiaoyu52.blog.sohu	3
big5	3
blog.tom	3
q	3
club.beelink	3
czmrnhwcgtw	3
www.zy588	3
autoseries	3
n.auxiao77	3
zh_cn	3
pages	3
mp3.baidu	3
www.cbdgame	3
www.pcpop	3
driver	3
mp4.zg99	3
pop.pcpop	3
mp3	3
read.php?tid=12620&fpage=3&toread=&page=3	3
thread-633534-1-1l	3
xiqidongshu	3
two	3
w	3
post?id=95645	3
news.vnet	3
www.stsky	3
mobile	3
x	3
art	3
so.youku	3
newbbs	3
www.jjzy	3
www.chinajunzheng	3
auto.sina	3
cn.bbs.yahoo	3
article_show?articleid=9633	3
www.ieenn	3
snap	3
app	3
yixiao00700.blog.sohu	3
www.gwyoo	3
www.taobao	3
down.52pk	3
ent.tom	3
product.it168	3
xqdshu	3
bar.stockstar	3
series-17954lhttp:	3
xhmf	3
violar.blog.sohu	3
www.yahoo	3
local	3
pros%3flb=3	3
www.dolphingulf	3
read_?a\xa1\xa4?\xa6\xcc?\xa8\xae\xa1\xe3_71289l	3
id_ca00xmtk4mtc2na==l	3
sports.enorth	3
picture1picture	3
software	3
66.79.187.84	3
brand	3
www.51dy	3
www.readnovel	3
d047t3e00032nopl	4
bbs.cqzg	4
city3119	4
www.xiaoshuo	4
id	4
ent	4
mgml	4
www.22cccsese	4
y	4
tags	4
litros	4
www.waok	4
nclub	4
www.ilib	4
qun.51	4
group	4
city_1l	4
www.ribenchengrenwangzhan	4
myweb.yahoo	4
www.mgmgrandmacau	4
dv.ouou	4
article454	4
song	4
www.120ask	4
www.zaobao	4
tt.mop	4
download	4
bbs.guilinlife	4
message	4
yc.book.sohu	4
dl	4
www.sogou	4
video	4
wiki_map	4
www.ku6	4
static	4
thread	4
www.cheshi	4
club.ccmove	4
ziliao	4
schi	4
www.97sese	4
gb.cri	4
www.9tour	4
other	4
book.4yt	4
forum.taobao	5
music	5
ent.sogua	5
club.autohome	5
women.sohu	5
item	5
htm	5
www.selfpp	5
sp	5
default	5
list	5
search	5
v	5
topic?k=13,10,0,194069	5
www.adjsq	5
writer	5
map	5
club.cqvip	5
star	5
new	6
free	6
www.588588gp	6
www.che168	6
www.tianya	6
cardb	6
sohu	6
bbs.tiexue	6
ask.ci123	6
l?from=related	6
tv.mofile	6
product	6
questions	6
che168	6
info	6
playlist	6
hi.baidu	6
pic	6
photo	7
topic	7
n248043827	7
blog	7
u	7
v.sohu	7
p	7
l?fr=qrl3	7
special	7
cn	7
h	8
yule.sohu	8
l?si=1	8
down	8
zh-cn	8
movie	8
www.56	8
articles	8
www.fs2you	9
zt	9
news.qq	9
cache.tianya	9
www.cg58	10
club	10
www.baidu	10
play	10
f	10
news.sina	11
ent.163	11
detail	11
m	12
blog.sina	12
cgi-bin	12
show	12
c	12
www.big38	13
news.sohu	13
playlist_show	14
gb	14
forum	15
s	15
view.jsp?oid=40472396	15
bjyouth.ynet	15
system	16
book	16
tieba.baidu	16
publicforum	16
simple	16
news.xinhuanet	16
www.youku	16
baike.baidu	17
ent.sina	19
indexl	19
pic.news.mop	20
index	20
soft	20
v_show	21
gs	21
you.video.sina	22
files	22
f3e6sghfla	22
v.youku	23
content	25
archiver	25
iask.sina	26
a	28
daqian	31
social	31
dizhen	31
domestic	31
programs	33
zhuanti	33
wenwen.soso	34
z	36
www.tudou	40
article	44
www.17tech	45
b	50
view	52
click.cpc.sogou	59
ks.yahoo	60
bbs	61
news.21cn	62
news	68
html	70
zhidao.baidu	152
question	216
l	435
